,0,0,0,0,0,0
2025-04-20 20:00:00,1449.5,1449.5,1449.5,1449.5,1449.5,1449.5
2025-04-20 21:00:00,1375.6,1375.6,1375.6,1375.6,1375.6,1375.6
2025-04-20 22:00:00,1218.1999999999998,1218.1999999999998,1218.1999999999998,1218.1999999999998,1218.1999999999998,1218.1999999999998
2025-04-20 23:00:00,1106.8000000000002,1106.8000000000002,1106.8000000000002,1106.8000000000002,1106.8000000000002,1106.8000000000002
2025-04-21 00:00:00,1085.8,1085.8,1085.8,1085.8,1085.8,1085.8
2025-04-21 01:00:00,975.9000000000001,975.9000000000001,975.9000000000001,975.9000000000001,975.9000000000001,975.9000000000001
2025-04-21 02:00:00,-964.7,-964.7,-964.7,-964.7,-964.7,-964.7
2025-04-21 03:00:00,-968.4000000000001,-968.4000000000001,-968.4000000000001,-968.4000000000001,-968.4000000000001,-968.4000000000001
2025-04-21 04:00:00,979.8000000000001,979.8000000000001,979.8000000000001,979.8000000000001,979.8000000000001,979.8000000000001
2025-04-21 05:00:00,985.4000000000001,985.4000000000001,985.4000000000001,985.4000000000001,985.4000000000001,985.4000000000001
2025-04-21 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-21 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-21 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-21 09:00:00,-879.9,-879.9,-879.9,-879.9,-879.9,-879.9
2025-04-21 10:00:00,-652.4,-652.4,-652.4,-652.4,-652.4,-652.4
2025-04-21 11:00:00,-338.8,-338.8,-338.8,-338.8,-338.8,-338.8
2025-04-21 12:00:00,-171.9,-171.9,-171.9,-171.9,-171.9,-171.9
2025-04-21 13:00:00,-89.1,-89.1,-89.1,-89.1,-89.1,-89.1
2025-04-21 14:00:00,-84.3,-84.3,-84.3,-84.3,-84.3,-84.3
2025-04-21 15:00:00,-100.1,-100.1,-100.1,-100.1,-100.1,-100.1
2025-04-21 16:00:00,-500.5,-500.5,-500.5,-500.5,-500.5,-500.5
2025-04-21 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-21 18:00:00,1019.5,1019.5,1019.5,1019.5,1019.5,1019.5
2025-04-21 19:00:00,1219.5,1219.5,1219.5,1219.5,1219.5,1219.5
2025-04-21 20:00:00,1391.3999999999999,1391.3999999999999,1391.3999999999999,1391.3999999999999,1391.3999999999999,1391.3999999999999
2025-04-21 21:00:00,1321.0,1321.0,1321.0,1321.0,1321.0,1321.0
2025-04-21 22:00:00,1227.7,1227.7,1227.7,1227.7,1227.7,1227.7
2025-04-21 23:00:00,1065.4,1065.4,1065.4,1065.4,1065.4,1065.4
2025-04-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22 01:00:00,-888.0,-888.0,-888.0,-888.0,-888.0,-888.0
2025-04-22 02:00:00,-874.0,-874.0,-874.0,-874.0,-874.0,-874.0
2025-04-22 03:00:00,-850.1,-850.1,-850.1,-850.1,-850.1,-850.1
2025-04-22 04:00:00,-845.8,-845.8,-845.8,-845.8,-845.8,-845.8
2025-04-22 05:00:00,973.9,973.9,973.9,973.9,973.9,973.9
2025-04-22 06:00:00,1207.6000000000001,1207.6000000000001,1207.6000000000001,1207.6000000000001,1207.6000000000001,1207.6000000000001
2025-04-22 07:00:00,1515.3999999999999,1515.3999999999999,1515.3999999999999,1515.3999999999999,1515.3999999999999,1515.3999999999999
2025-04-22 08:00:00,1470.0,1470.0,1470.0,1470.0,1470.0,1470.0
2025-04-22 09:00:00,1118.8,1118.8,1118.8,1118.8,1118.8,1118.8
2025-04-22 10:00:00,-952.0,-952.0,-952.0,-952.0,-952.0,-952.0
2025-04-22 11:00:00,-899.7,-899.7,-899.7,-899.7,-899.7,-899.7
2025-04-22 12:00:00,-799.2,-799.2,-799.2,-799.2,-799.2,-799.2
2025-04-22 13:00:00,-676.5999999999999,-676.5999999999999,-676.5999999999999,-676.5999999999999,-676.5999999999999,-676.5999999999999
2025-04-22 14:00:00,-714.7,-714.7,-714.7,-714.7,-714.7,-714.7
2025-04-22 15:00:00,-784.5,-784.5,-784.5,-784.5,-784.5,-784.5
2025-04-22 16:00:00,-830.6999999999999,-830.6999999999999,-830.6999999999999,-830.6999999999999,-830.6999999999999,-830.6999999999999
2025-04-22 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22 18:00:00,1223.8,1223.8,1223.8,1223.8,1223.8,1223.8
2025-04-22 19:00:00,1923.1999999999998,1923.1999999999998,1923.1999999999998,1923.1999999999998,1923.1999999999998,1923.1999999999998
2025-04-22 20:00:00,2632.0,2632.0,2632.0,2632.0,2632.0,2632.0
2025-04-22 21:00:00,1572.8,1572.8,1572.8,1572.8,1572.8,1572.8
2025-04-22 22:00:00,1222.8,1222.8,1222.8,1222.8,1222.8,1222.8
2025-04-22 23:00:00,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0
2025-04-23 00:00:00,1067.2,1067.2,1067.2,1067.2,1067.2,1067.2
2025-04-23 01:00:00,-994.0,-994.0,-994.0,-994.0,-994.0,-994.0
2025-04-23 02:00:00,-968.4000000000001,-968.4000000000001,-968.4000000000001,-968.4000000000001,-968.4000000000001,-968.4000000000001
2025-04-23 03:00:00,-967.0,-967.0,-967.0,-967.0,-967.0,-967.0
2025-04-23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23 05:00:00,1082.3,1082.3,1082.3,1082.3,1082.3,1082.3
2025-04-23 06:00:00,1370.9,1370.9,1370.9,1370.9,1370.9,1370.9
2025-04-23 07:00:00,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0
2025-04-23 08:00:00,1288.4,1288.4,1288.4,1288.4,1288.4,1288.4
2025-04-23 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23 10:00:00,-920.0,-920.0,-920.0,-920.0,-920.0,-920.0
2025-04-23 11:00:00,-943.9,-943.9,-943.9,-943.9,-943.9,-943.9
2025-04-23 12:00:00,-810.4000000000001,-810.4000000000001,-810.4000000000001,-810.4000000000001,-810.4000000000001,-810.4000000000001
2025-04-23 13:00:00,-802.9000000000001,-802.9000000000001,-802.9000000000001,-802.9000000000001,-802.9000000000001,-802.9000000000001
2025-04-23 14:00:00,-880.0,-880.0,-880.0,-880.0,-880.0,-880.0
2025-04-23 15:00:00,-923.5,-923.5,-923.5,-923.5,-923.5,-923.5
2025-04-23 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23 17:00:00,1082.8,1082.8,1082.8,1082.8,1082.8,1082.8
2025-04-23 18:00:00,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0
2025-04-23 19:00:00,1559.7,1559.7,1559.7,1559.7,1559.7,1559.7
2025-04-23 20:00:00,1486.6999999999998,1486.6999999999998,1486.6999999999998,1486.6999999999998,1486.6999999999998,1486.6999999999998
2025-04-23 21:00:00,1261.1,1261.1,1261.1,1261.1,1261.1,1261.1
2025-04-23 22:00:00,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0
2025-04-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24 01:00:00,-883.0,-883.0,-883.0,-883.0,-883.0,-883.0
2025-04-24 02:00:00,-867.0,-867.0,-867.0,-867.0,-867.0,-867.0
2025-04-24 03:00:00,-856.5,-856.5,-856.5,-856.5,-856.5,-856.5
2025-04-24 04:00:00,-843.5,-843.5,-843.5,-843.5,-843.5,-843.5
2025-04-24 05:00:00,-909.3000000000001,-909.3000000000001,-909.3000000000001,-909.3000000000001,-909.3000000000001,-909.3000000000001
2025-04-24 06:00:00,1103.4,1103.4,1103.4,1103.4,1103.4,1103.4
2025-04-24 07:00:00,1185.1000000000001,1185.1000000000001,1185.1000000000001,1185.1000000000001,1185.1000000000001,1185.1000000000001
2025-04-24 08:00:00,1176.5,1176.5,1176.5,1176.5,1176.5,1176.5
2025-04-24 09:00:00,1089.1,1089.1,1089.1,1089.1,1089.1,1089.1
2025-04-24 10:00:00,966.7,966.7,966.7,966.7,966.7,966.7
2025-04-24 11:00:00,-935.5,-935.5,-935.5,-935.5,-935.5,-935.5
2025-04-24 12:00:00,-815.6,-815.6,-815.6,-815.6,-815.6,-815.6
2025-04-24 13:00:00,-789.5,-789.5,-789.5,-789.5,-789.5,-789.5
2025-04-24 14:00:00,-780.4000000000001,-780.4000000000001,-780.4000000000001,-780.4000000000001,-780.4000000000001,-780.4000000000001
2025-04-24 15:00:00,-787.2,-787.2,-787.2,-787.2,-787.2,-787.2
2025-04-24 16:00:00,-833.7,-833.7,-833.7,-833.7,-833.7,-833.7
2025-04-24 17:00:00,953.6,953.6,953.6,953.6,953.6,953.6
2025-04-24 18:00:00,1010.1999999999999,1010.1999999999999,1010.1999999999999,1010.1999999999999,1010.1999999999999,1010.1999999999999
2025-04-24 19:00:00,1146.4,1146.4,1146.4,1146.4,1146.4,1146.4
2025-04-24 20:00:00,1216.1,1216.1,1216.1,1216.1,1216.1,1216.1
2025-04-24 21:00:00,1144.8,1144.8,1144.8,1144.8,1144.8,1144.8
2025-04-24 22:00:00,1065.3,1065.3,1065.3,1065.3,1065.3,1065.3
2025-04-24 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25 00:00:00,-910.3,-910.3,-910.3,-910.3,-910.3,-910.3
2025-04-25 01:00:00,-829.2,-829.2,-829.2,-829.2,-829.2,-829.2
2025-04-25 02:00:00,-822.3000000000001,-822.3000000000001,-822.3000000000001,-822.3000000000001,-822.3000000000001,-822.3000000000001
2025-04-25 03:00:00,-834.0,-834.0,-834.0,-834.0,-834.0,-834.0
2025-04-25 04:00:00,-849.5,-849.5,-849.5,-849.5,-849.5,-849.5
2025-04-25 05:00:00,946.4,946.4,946.4,946.4,946.4,946.4
2025-04-25 06:00:00,1044.1,1044.1,1044.1,1044.1,1044.1,1044.1
2025-04-25 07:00:00,1133.9,1133.9,1133.9,1133.9,1133.9,1133.9
2025-04-25 08:00:00,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0
2025-04-25 09:00:00,994.0999999999999,994.0999999999999,994.0999999999999,994.0999999999999,994.0999999999999,994.0999999999999
2025-04-25 10:00:00,-881.7,-881.7,-881.7,-881.7,-881.7,-881.7
2025-04-25 11:00:00,-754.5,-754.5,-754.5,-754.5,-754.5,-754.5
2025-04-25 12:00:00,-666.1,-666.1,-666.1,-666.1,-666.1,-666.1
2025-04-25 13:00:00,-480.3,-480.3,-480.3,-480.3,-480.3,-480.3
2025-04-25 14:00:00,-409.90000000000003,-409.90000000000003,-409.90000000000003,-409.90000000000003,-409.90000000000003,-409.90000000000003
2025-04-25 15:00:00,-594.7,-594.7,-594.7,-594.7,-594.7,-594.7
2025-04-25 16:00:00,-730.4000000000001,-730.4000000000001,-730.4000000000001,-730.4000000000001,-730.4000000000001,-730.4000000000001
2025-04-25 17:00:00,-841.9,-841.9,-841.9,-841.9,-841.9,-841.9
2025-04-25 18:00:00,994.3000000000001,994.3000000000001,994.3000000000001,994.3000000000001,994.3000000000001,994.3000000000001
2025-04-25 19:00:00,1159.8999999999999,1159.8999999999999,1159.8999999999999,1159.8999999999999,1159.8999999999999,1159.8999999999999
2025-04-25 20:00:00,1237.8,1237.8,1237.8,1237.8,1237.8,1237.8
2025-04-25 21:00:00,1096.3,1096.3,1096.3,1096.3,1096.3,1096.3
2025-04-25 22:00:00,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7
2025-04-25 23:00:00,920.9000000000001,920.9000000000001,920.9000000000001,920.9000000000001,920.9000000000001,920.9000000000001
2025-04-26 00:00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2025-04-26 01:00:00,921.9,921.9,921.9,921.9,921.9,921.9
2025-04-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-26 03:00:00,-896.5999999999999,-896.5999999999999,-896.5999999999999,-896.5999999999999,-896.5999999999999,-896.5999999999999
2025-04-26 04:00:00,-890.1,-890.1,-890.1,-890.1,-890.1,-890.1
2025-04-26 05:00:00,908.6,908.6,908.6,908.6,908.6,908.6
2025-04-26 06:00:00,930.1,930.1,930.1,930.1,930.1,930.1
2025-04-26 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-26 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-26 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-26 10:00:00,-25.5,-25.5,-25.5,-25.5,-25.5,-25.5
2025-04-26 11:00:00,0.1,0.1,0.1,0.1,0.1,0.1
2025-04-26 12:00:00,76.3,76.3,76.3,76.3,76.3,76.3
2025-04-26 13:00:00,148.5,148.5,148.5,148.5,148.5,148.5
2025-04-26 14:00:00,107.69999999999999,107.69999999999999,107.69999999999999,107.69999999999999,107.69999999999999,107.69999999999999
2025-04-26 15:00:00,21.9,21.9,21.9,21.9,21.9,21.9
2025-04-26 16:00:00,0.2,0.2,0.2,0.2,0.2,0.2
2025-04-26 17:00:00,-309.9,-309.9,-309.9,-309.9,-309.9,-309.9
2025-04-26 18:00:00,790.0,790.0,790.0,790.0,790.0,790.0
2025-04-26 19:00:00,998.1,998.1,998.1,998.1,998.1,998.1
2025-04-26 20:00:00,1074.0,1074.0,1074.0,1074.0,1074.0,1074.0
2025-04-26 21:00:00,968.5,968.5,968.5,968.5,968.5,968.5
2025-04-26 22:00:00,852.6,852.6,852.6,852.6,852.6,852.6
2025-04-26 23:00:00,723.1,723.1,723.1,723.1,723.1,723.1
2025-04-27 00:00:00,677.0999999999999,677.0999999999999,677.0999999999999,677.0999999999999,677.0999999999999,677.0999999999999
2025-04-27 01:00:00,629.0999999999999,629.0999999999999,629.0999999999999,629.0999999999999,629.0999999999999,629.0999999999999
2025-04-27 02:00:00,-579.6,-579.6,-579.6,-579.6,-579.6,-579.6
2025-04-27 03:00:00,-591.1999999999999,-591.1999999999999,-591.1999999999999,-591.1999999999999,-591.1999999999999,-591.1999999999999
2025-04-27 04:00:00,-619.4,-619.4,-619.4,-619.4,-619.4,-619.4
2025-04-27 05:00:00,690.5,690.5,690.5,690.5,690.5,690.5
2025-04-27 06:00:00,691.4,691.4,691.4,691.4,691.4,691.4
2025-04-27 07:00:00,637.2,637.2,637.2,637.2,637.2,637.2
2025-04-27 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-27 09:00:00,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4
2025-04-27 10:00:00,30.0,30.0,30.0,30.0,30.0,30.0
2025-04-27 11:00:00,338.8,338.8,338.8,338.8,338.8,338.8
2025-04-27 12:00:00,1010.4000000000001,1010.4000000000001,1010.4000000000001,1010.4000000000001,1010.4000000000001,1010.4000000000001
2025-04-27 13:00:00,1298.1,1298.1,1298.1,1298.1,1298.1,1298.1
2025-04-27 14:00:00,1166.1,1166.1,1166.1,1166.1,1166.1,1166.1
2025-04-27 15:00:00,500.0,500.0,500.0,500.0,500.0,500.0
2025-04-27 16:00:00,51.7,51.7,51.7,51.7,51.7,51.7
2025-04-27 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-27 18:00:00,919.8000000000001,919.8000000000001,919.8000000000001,919.8000000000001,919.8000000000001,919.8000000000001
2025-04-27 19:00:00,1108.3,1108.3,1108.3,1108.3,1108.3,1108.3
2025-04-27 20:00:00,1242.3,1242.3,1242.3,1242.3,1242.3,1242.3
2025-04-27 21:00:00,1092.3999999999999,1092.3999999999999,1092.3999999999999,1092.3999999999999,1092.3999999999999,1092.3999999999999
2025-04-27 22:00:00,990.0,990.0,990.0,990.0,990.0,990.0
2025-04-27 23:00:00,937.6999999999999,937.6999999999999,937.6999999999999,937.6999999999999,937.6999999999999,937.6999999999999
2025-04-28 00:00:00,922.4,922.4,922.4,922.4,922.4,922.4
2025-04-28 01:00:00,-864.9,-864.9,-864.9,-864.9,-864.9,-864.9
2025-04-28 02:00:00,-831.0,-831.0,-831.0,-831.0,-831.0,-831.0
2025-04-28 03:00:00,-854.0999999999999,-854.0999999999999,-854.0999999999999,-854.0999999999999,-854.0999999999999,-854.0999999999999
2025-04-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-28 05:00:00,994.9,994.9,994.9,994.9,994.9,994.9
2025-04-28 06:00:00,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2025-04-28 07:00:00,1310.9,1310.9,1310.9,1310.9,1310.9,1310.9
2025-04-28 08:00:00,968.5,968.5,968.5,968.5,968.5,968.5
2025-04-28 09:00:00,-673.7,-673.7,-673.7,-673.7,-673.7,-673.7
2025-04-28 10:00:00,-100.3,-100.3,-100.3,-100.3,-100.3,-100.3
2025-04-28 11:00:00,0.1,0.1,0.1,0.1,0.1,0.1
2025-04-28 12:00:00,40.199999999999996,40.199999999999996,40.199999999999996,40.199999999999996,40.199999999999996,40.199999999999996
2025-04-28 13:00:00,59.0,59.0,59.0,59.0,59.0,59.0
2025-04-28 14:00:00,61.8,61.8,61.8,61.8,61.8,61.8
2025-04-28 15:00:00,15.4,15.4,15.4,15.4,15.4,15.4
2025-04-28 16:00:00,-20.099999999999998,-20.099999999999998,-20.099999999999998,-20.099999999999998,-20.099999999999998,-20.099999999999998
2025-04-28 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-28 18:00:00,1019.2,1019.2,1019.2,1019.2,1019.2,1019.2
2025-04-28 19:00:00,1499.0,1499.0,1499.0,1499.0,1499.0,1499.0
2025-04-28 20:00:00,1948.1,1948.1,1948.1,1948.1,1948.1,1948.1
2025-04-28 21:00:00,1288.3000000000002,1288.3000000000002,1288.3000000000002,1288.3000000000002,1288.3000000000002,1288.3000000000002
2025-04-28 22:00:00,1062.3999999999999,1062.3999999999999,1062.3999999999999,1062.3999999999999,1062.3999999999999,1062.3999999999999
2025-04-28 23:00:00,968.3,968.3,968.3,968.3,968.3,968.3
2025-04-29 00:00:00,906.4,906.4,906.4,906.4,906.4,906.4
2025-04-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-29 02:00:00,-817.6,-817.6,-817.6,-817.6,-817.6,-817.6
2025-04-29 03:00:00,-791.7,-791.7,-791.7,-791.7,-791.7,-791.7
2025-04-29 04:00:00,-800.3,-800.3,-800.3,-800.3,-800.3,-800.3
2025-04-29 05:00:00,905.6999999999999,905.6999999999999,905.6999999999999,905.6999999999999,905.6999999999999,905.6999999999999
2025-04-29 06:00:00,1070.0,1070.0,1070.0,1070.0,1070.0,1070.0
2025-04-29 07:00:00,1131.3,1131.3,1131.3,1131.3,1131.3,1131.3
2025-04-29 08:00:00,999.8000000000001,999.8000000000001,999.8000000000001,999.8000000000001,999.8000000000001,999.8000000000001
2025-04-29 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-29 10:00:00,-93.10000000000001,-93.10000000000001,-93.10000000000001,-93.10000000000001,-93.10000000000001,-93.10000000000001
2025-04-29 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-04-29 12:00:00,7.6,7.6,7.6,7.6,7.6,7.6
2025-04-29 13:00:00,19.0,19.0,19.0,19.0,19.0,19.0
2025-04-29 14:00:00,16.7,16.7,16.7,16.7,16.7,16.7
2025-04-29 15:00:00,0.1,0.1,0.1,0.1,0.1,0.1
2025-04-29 16:00:00,-148.2,-148.2,-148.2,-148.2,-148.2,-148.2
2025-04-29 17:00:00,-776.0,-776.0,-776.0,-776.0,-776.0,-776.0
2025-04-29 18:00:00,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0
2025-04-29 19:00:00,1398.3000000000002,1398.3000000000002,1398.3000000000002,1398.3000000000002,1398.3000000000002,1398.3000000000002
2025-04-29 20:00:00,1747.5,1747.5,1747.5,1747.5,1747.5,1747.5
2025-04-29 21:00:00,1291.1000000000001,1291.1000000000001,1291.1000000000001,1291.1000000000001,1291.1000000000001,1291.1000000000001
2025-04-29 22:00:00,1088.3,1088.3,1088.3,1088.3,1088.3,1088.3
2025-04-29 23:00:00,978.1999999999999,978.1999999999999,978.1999999999999,978.1999999999999,978.1999999999999,978.1999999999999
2025-04-30 00:00:00,950.0,950.0,950.0,950.0,950.0,950.0
2025-04-30 01:00:00,-900.0,-900.0,-900.0,-900.0,-900.0,-900.0
2025-04-30 02:00:00,-875.9000000000001,-875.9000000000001,-875.9000000000001,-875.9000000000001,-875.9000000000001,-875.9000000000001
2025-04-30 03:00:00,-882.5,-882.5,-882.5,-882.5,-882.5,-882.5
2025-04-30 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-30 05:00:00,958.3,958.3,958.3,958.3,958.3,958.3
2025-04-30 06:00:00,1152.7,1152.7,1152.7,1152.7,1152.7,1152.7
2025-04-30 07:00:00,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0
2025-04-30 08:00:00,999.0,999.0,999.0,999.0,999.0,999.0
2025-04-30 09:00:00,-767.0,-767.0,-767.0,-767.0,-767.0,-767.0
2025-04-30 10:00:00,-70.8,-70.8,-70.8,-70.8,-70.8,-70.8
2025-04-30 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-04-30 12:00:00,10.0,10.0,10.0,10.0,10.0,10.0
2025-04-30 13:00:00,62.1,62.1,62.1,62.1,62.1,62.1
2025-04-30 14:00:00,30.0,30.0,30.0,30.0,30.0,30.0
2025-04-30 15:00:00,0.2,0.2,0.2,0.2,0.2,0.2
2025-04-30 16:00:00,-199.1,-199.1,-199.1,-199.1,-199.1,-199.1
2025-04-30 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-30 18:00:00,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0
2025-04-30 19:00:00,1303.7,1303.7,1303.7,1303.7,1303.7,1303.7
2025-04-30 20:00:00,1764.3000000000002,1764.3000000000002,1764.3000000000002,1764.3000000000002,1764.3000000000002,1764.3000000000002
2025-04-30 21:00:00,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0
2025-04-30 22:00:00,1083.3,1083.3,1083.3,1083.3,1083.3,1083.3
2025-04-30 23:00:00,986.8000000000001,986.8000000000001,986.8000000000001,986.8000000000001,986.8000000000001,986.8000000000001
2025-05-01 00:00:00,975.1,975.1,975.1,975.1,975.1,975.1
2025-05-01 01:00:00,917.8,917.8,917.8,917.8,917.8,917.8
2025-05-01 02:00:00,-904.5999999999999,-904.5999999999999,-904.5999999999999,-904.5999999999999,-904.5999999999999,-904.5999999999999
2025-05-01 03:00:00,906.3,906.3,906.3,906.3,906.3,906.3
2025-05-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-01 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-01 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-01 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-05-01 10:00:00,30.0,30.0,30.0,30.0,30.0,30.0
2025-05-01 11:00:00,401.0,401.0,401.0,401.0,401.0,401.0
2025-05-01 12:00:00,850.1,850.1,850.1,850.1,850.1,850.1
2025-05-01 13:00:00,1299.9,1299.9,1299.9,1299.9,1299.9,1299.9
2025-05-01 14:00:00,1181.1,1181.1,1181.1,1181.1,1181.1,1181.1
2025-05-01 15:00:00,499.90000000000003,499.90000000000003,499.90000000000003,499.90000000000003,499.90000000000003,499.90000000000003
2025-05-01 16:00:00,51.7,51.7,51.7,51.7,51.7,51.7
2025-05-01 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-01 18:00:00,961.4,961.4,961.4,961.4,961.4,961.4
2025-05-01 19:00:00,1298.7,1298.7,1298.7,1298.7,1298.7,1298.7
2025-05-01 20:00:00,1643.8,1643.8,1643.8,1643.8,1643.8,1643.8
2025-05-01 21:00:00,1224.5,1224.5,1224.5,1224.5,1224.5,1224.5
2025-05-01 22:00:00,1007.3000000000001,1007.3000000000001,1007.3000000000001,1007.3000000000001,1007.3000000000001,1007.3000000000001
2025-05-01 23:00:00,871.0,871.0,871.0,871.0,871.0,871.0
2025-05-02 00:00:00,899.2,899.2,899.2,899.2,899.2,899.2
2025-05-02 01:00:00,771.2,771.2,771.2,771.2,771.2,771.2
2025-05-02 02:00:00,-669.0,-669.0,-669.0,-669.0,-669.0,-669.0
2025-05-02 03:00:00,-639.0999999999999,-639.0999999999999,-639.0999999999999,-639.0999999999999,-639.0999999999999,-639.0999999999999
2025-05-02 04:00:00,-660.0,-660.0,-660.0,-660.0,-660.0,-660.0
2025-05-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02 06:00:00,868.3,868.3,868.3,868.3,868.3,868.3
2025-05-02 07:00:00,885.5,885.5,885.5,885.5,885.5,885.5
2025-05-02 08:00:00,849.0,849.0,849.0,849.0,849.0,849.0
2025-05-02 09:00:00,-550.0,-550.0,-550.0,-550.0,-550.0,-550.0
2025-05-02 10:00:00,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
2025-05-02 11:00:00,0.1,0.1,0.1,0.1,0.1,0.1
2025-05-02 12:00:00,8.0,8.0,8.0,8.0,8.0,8.0
2025-05-02 13:00:00,30.0,30.0,30.0,30.0,30.0,30.0
2025-05-02 14:00:00,40.0,40.0,40.0,40.0,40.0,40.0
2025-05-02 15:00:00,0.8,0.8,0.8,0.8,0.8,0.8
2025-05-02 16:00:00,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
2025-05-02 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02 18:00:00,999.0,999.0,999.0,999.0,999.0,999.0
2025-05-02 19:00:00,1183.9,1183.9,1183.9,1183.9,1183.9,1183.9
2025-05-02 20:00:00,1504.0,1504.0,1504.0,1504.0,1504.0,1504.0
2025-05-02 21:00:00,1212.3999999999999,1212.3999999999999,1212.3999999999999,1212.3999999999999,1212.3999999999999,1212.3999999999999
2025-05-02 22:00:00,1067.2,1067.2,1067.2,1067.2,1067.2,1067.2
2025-05-02 23:00:00,964.4,964.4,964.4,964.4,964.4,964.4
2025-05-03 00:00:00,978.1,978.1,978.1,978.1,978.1,978.1
2025-05-03 01:00:00,933.4000000000001,933.4000000000001,933.4000000000001,933.4000000000001,933.4000000000001,933.4000000000001
2025-05-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-03 04:00:00,-912.3000000000001,-912.3000000000001,-912.3000000000001,-912.3000000000001,-912.3000000000001,-912.3000000000001
2025-05-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-03 06:00:00,928.6,928.6,928.6,928.6,928.6,928.6
2025-05-03 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-03 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-03 09:00:00,-135.29999999999998,-135.29999999999998,-135.29999999999998,-135.29999999999998,-135.29999999999998,-135.29999999999998
2025-05-03 10:00:00,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
2025-05-03 11:00:00,0.1,0.1,0.1,0.1,0.1,0.1
2025-05-03 12:00:00,11.6,11.6,11.6,11.6,11.6,11.6
2025-05-03 13:00:00,30.4,30.4,30.4,30.4,30.4,30.4
2025-05-03 14:00:00,26.9,26.9,26.9,26.9,26.9,26.9
2025-05-03 15:00:00,0.3,0.3,0.3,0.3,0.3,0.3
2025-05-03 16:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-05-03 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-03 18:00:00,681.1,681.1,681.1,681.1,681.1,681.1
